"Wed Nov 05 2025 13:51:51 GMT-0500 (Eastern Standard Time)",instructor,45.50460041009259,-73.57523520279823
"Wed Nov 05 2025 13:52:00 GMT-0500 (Eastern Standard Time)",jonah,45.504528330947736,-73.57517632072266
"Wed Nov 05 2025 13:52:22 GMT-0500 (Eastern Standard Time)",instructor,45.50460041009259,-73.57523520279823
"Wed Nov 05 2025 13:52:30 GMT-0500 (Eastern Standard Time)",jonah,45.504601576074954,-73.57525843997186
"Wed Nov 05 2025 13:53:00 GMT-0500 (Eastern Standard Time)",jonah,45.5046015791559,-73.57525844317851
"Wed Nov 05 2025 13:53:30 GMT-0500 (Eastern Standard Time)",jonah,45.504601579402184,-73.57525844343787
"Wed Nov 05 2025 13:53:41 GMT-0500 (Eastern Standard Time)",sam,45.504570703156425,-73.57524417885415
"Wed Nov 05 2025 13:53:44 GMT-0500 (Eastern Standard Time)",sam,45.504646608036815,-73.57529147174203
"Wed Nov 05 2025 13:54:00 GMT-0500 (Eastern Standard Time)",jonah,45.50452517898329,-73.5751726039414
"Wed Nov 05 2025 13:54:22 GMT-0500 (Eastern Standard Time)",instructor,45.50462484034077,-73.57527216722838
"Wed Nov 05 2025 13:54:44 GMT-0500 (Eastern Standard Time)",jonah,45.504526085884414,-73.57517362288937
"Wed Nov 05 2025 13:54:52 GMT-0500 (Eastern Standard Time)",instructor,45.50462484034077,-73.57527216722838
"Wed Nov 05 2025 13:55:52 GMT-0500 (Eastern Standard Time)",instructor,45.50462484034077,-73.57527216722838
"Wed Nov 05 2025 14:01:27 GMT-0500 (Eastern Standard Time)",jonah,45.50452856666866,-73.57520162179587
"Wed Nov 05 2025 14:01:52 GMT-0500 (Eastern Standard Time)",instructor,45.50464023875178,-73.57530909793762
"Wed Nov 05 2025 14:02:22 GMT-0500 (Eastern Standard Time)",instructor,45.50464023875178,-73.57530909793762
"Wed Nov 05 2025 14:03:20 GMT-0500 (Eastern Standard Time)",sam,45.50464023875178,-73.57530909793762
"Wed Nov 05 2025 14:03:51 GMT-0500 (Eastern Standard Time)",sam,45.50464023875178,-73.57530909793762
